time,altitude,velocity,temperature,vibration
0,50993.42830602246,1592.617754753164,969.9677718293001,3.389180538083319
1,49723.47139765763,1690.941664047013,946.2316841456384,2.724407141835733
2,51295.37707620139,1360.1432426180859,902.9815184960087,2.5909005582888462
3,53046.05971281605,1556.2969236690572,867.6531611147213,2.998312771294524
4,49531.693250553326,1434.9357430878174,934.9111656806795,2.914907688737536
5,49531.72608610164,1451.2874616235304,919.6742692710875,2.7733859753363626
6,53158.42563101478,1440.760607576113,944.7596610013866,3.3481937237283574
7,51534.86945830582,1413.6009230320185,931.7585900840985,3.4776526042852556
8,49061.0512281301,1504.8521627944826,952.4776357659667,3.0442034431459235
9,51085.12008717193,1416.9049883588962,873.2382394219716,3.738765040527631
10,49073.16461437508,1527.0456825779838,965.8697032817163,2.4291554429332476
11,49068.54049285949,1494.9761890550863,909.87998023462,2.9031702703601407
12,50483.92454313207,1476.105195313359,1003.7630436312633,2.6415888396985974
13,46173.4395106844,1409.2436337958402,865.5406090955216,2.06673169146347
14,46550.16433497393,1442.3228669431667,986.7981901582625,2.9586596570786505
15,48875.42494151805,1575.5391225825756,909.8955391731324,2.939126245808358
16,47974.33775933115,1550.0917187624382,867.4290998192776,3.7567248716210653
17,50628.49466519055,1402.244475520145,875.8057082972839,3.315405842277389
18,48183.95184895758,1509.9332305429225,883.982634590284,2.4879065878353974
19,47175.39259732942,1575.138712337179,921.2082973200958,3.927046283167094
20,52931.29753784311,1333.0594718878629,926.141774401775,3.6105168477626766
21,49548.447399026925,1554.3360192379935,871.314999803071,3.291048851734308
22,50135.05640937585,1433.7376241054153,898.7822703869508,2.886757950575084
23,47150.50362757309,1557.059866859316,1007.1135179305932,2.52028038163826
24,48911.23455094964,1423.6740843457483,986.3771585050356,2.8138966119644735
25,50221.84517941973,1319.511789933548,921.8161834837016,3.544374309852093
26,47698.0128451554,1337.2457562116838,901.90017390841,3.9422931529673044
27,50751.396036691345,1504.8084946661381,906.001566335913,3.7716217641360945
28,48798.72262016239,1525.9722501721483,930.6758986365209,2.755575289106863
29,49416.612500413445,1409.568337489559,848.8603717400797,2.440191283355494
30,48796.586775541204,1563.8592458777373,887.1311731288328,3.0704431234556018
31,53704.556369017875,1333.847993773104,816.5707963061205,2.115780317218574
32,49973.00555052413,1493.3920201352682,919.9611561302639,3.1615838570923906
33,47884.5781420882,1378.8983800237543,932.3597969851371,2.926198706850666
34,51645.08982420638,1434.816389219784,875.8406768850313,2.766981749065879
35,47558.312700057955,1504.7398671316414,978.6993381645017,2.202648466366602
36,50417.72719000951,1413.9586634716047,838.7117168498829,3.2568000532848584
37,46080.65975224045,1461.5444455770175,826.781255989509,2.733649580169044
38,47343.62790220314,1600.629280921444,911.2225909279986,2.415041582144856
39,50393.72247173825,1442.310813047685,952.3549151306078,1.5638688933591753
40,51476.93315999082,1583.5692112065142,984.1963845728934,2.986242547474682
41,50342.73656237994,1387.0293145342382,877.055786856553,3.886125798334872
42,49768.70343522352,1552.9804177915282,953.9340416715647,3.830629607273935
43,49397.79260882142,1644.15686206579,898.0745765249646,2.771451871706864
44,47042.95601926515,1252.835549987271,891.368635002959,2.69889396981911
45,48560.31158321058,1420.3104744529523,944.1829968743336,3.234387128037512
46,49078.722458080425,1557.707212718054,932.616143920671,2.500807280405854
47,52114.24445243783,1479.6954613957007,821.1803921507875,3.150895949909733
48,50687.23657913692,1537.1145873371308,973.8270174862948,3.383040139192345
49,46473.91968927453,1439.601481328418,969.0045677073725,3.6134666119421537
50,50648.16793878959,1508.65897874729,868.7218649245235,2.9499229617600236
51,49229.835439167364,1484.432276460792,919.7901766718704,2.898163124911517
52,48646.15599938808,1616.7782061659807,924.701509314137,2.5610087066217195
53,51223.35257768173,1525.4420843301214,913.0336882911954,2.58655982298007
54,52061.9990449919,1533.7602662075203,872.484742307729,2.8867605540492365
55,51862.5602382324,1458.8123033877532,866.4188316030974,3.183682753408089
56,48321.56495355472,1451.2393775927505,898.7222964504277,3.4567923131166247
57,49381.57524829757,1456.744181218038,958.6364509629682,2.5984105246598275
58,50662.52686280713,1539.4452142378298,927.1800077297216,3.7463442844797608
59,51951.090254244715,1457.9015519179736,881.4692833956947,2.8644381994787156
60,49041.65152430942,1528.9774856896413,938.5849355324173,2.989316352825782
61,49628.682046672366,1707.540079864544,757.5728689684962,2.6263941604260883
62,47787.33005198794,1587.1124703431692,957.4382850186051,1.7878798698635292
63,47607.58675183866,1467.3976467832158,813.014311061095,3.4420226981805246
64,51625.05164478839,1620.1213922163945,881.8779529298434,3.368421948546217
65,52712.48005714165,1459.1924626978448,844.0165052686928,2.8593362214408935
66,49855.97975683933,1296.1875464822147,835.2659262139547,3.033495358612436
67,52007.065795784045,1399.1913689082596,958.041339368926,3.25796960885205
68,50723.27205009527,1312.9208078974143,876.6149399344055,2.218727071556729
69,48709.760490789755,1464.8486515958691,917.3251940865358,2.7354736613268527
70,50722.791211016825,1501.8418379189552,897.6539710560407,3.3971323398109137
71,53076.07313293194,1667.6437312275282,923.8520413611561,2.3728552884153755
72,49928.3479217801,1532.6927373764163,903.8410945530128,3.1467789660833145
73,53129.28731162801,1478.0899471191135,835.8503887905715,2.3217090976882977
74,44760.509791820514,1582.940558118349,949.813340972357,3.233214991216763
75,51643.805008750445,1278.8864690992116,875.3121708419344,2.982179258851258
76,50174.09413647634,1523.5614558108566,822.1709050670124,2.1924340920472454
77,49401.98529906826,1577.0865193886966,878.5942419517044,3.5823696772285856
78,50183.521553071005,1352.141375422016,975.0379895317155,2.6327042116009753
79,46024.86217079822,1614.375404320693,942.5110871056746,2.5948737814928093
80,49560.65622432498,1533.8496407494415,882.567393279607,3.1002845986154712
81,50714.22514302349,1458.4712086099198,882.5371147840785,3.5743186747143576
82,52955.78808948303,1563.2781866106284,883.9182474391308,2.4920890905108015
83,48963.45956345271,1727.0692857804397,1003.837399178042,3.0308399249239857
84,48383.012794213624,1518.1866255058494,919.0967726115776,3.2144082501652864
85,48996.485912830925,1524.8220586300336,921.5020823595535,3.346552803631572
86,51830.804235404146,1454.0639100459755,951.5141727015921,3.088220777638613
87,50657.502219319365,1415.0155630535207,911.9394579513257,2.816486080458339
88,48940.47959246592,1583.0335816544246,887.0478927089648,2.58620488967564
89,51026.53486622671,1414.3916174091132,890.182507545751,3.0430719415231873
90,50194.15509869608,1507.1566237219392,896.4199370292968,2.4639304940071964
91,51937.28998106578,1452.2342553234882,898.1388881745079,1.5393247582526963
92,48595.8938122453,1547.8979825746392,936.381477181849,3.2182799020788337
93,49344.67570680446,1533.3662105286949,902.597294290365,3.4519674205430975
94,49215.783693735684,1603.7539944257899,936.6320038607789,1.8185337822290808
95,47072.97010373576,1448.9983601145252,895.9641709945708,2.495134647645031
96,50592.24055412915,1473.0125064706629,903.9317595158045,3.309577130502599
97,50522.11054435978,1402.1236284217694,800.0899657733946,4.028747734855849
98,50010.226913284925,1455.570673992389,945.8163837351241,3.010396853837704
99,49530.82573324971,1537.7300493044852,917.3244237948996,2.6359985293854327
100,47169.25851589917,1575.6988616645351,949.9005054929826,2.90855177944758
101,49158.70935446928,1407.7834675822376,755.1872310903155,3.6874382095740925
102,49314.57096694646,1586.960592010566,1004.4187352390363,2.6770179104377325
103,48395.44546155676,1635.563785880495,893.0205185922413,2.6004039966748733
104,49677.42857666798,1541.3434903223701,955.4091408368758,2.758628238908984
105,50808.101713629076,1687.6795812558066,848.0047036437235,2.5233356958706437
106,53772.37180242106,1422.6210800896426,930.6386952531285,3.061335157997398
107,50349.155625663676,1375.5345296688583,847.3292218413172,3.81233922923478
108,50515.10078144553,1322.1279751095722,868.8115519652098,3.1615396365580146
109,49851.10816846767,1649.6044311489184,995.7015676933393,2.8738232489368563
110,46162.457569401915,1565.4365656354057,890.4658799618327,2.854094365542228
111,49946.972249101564,1494.4415329089545,910.8716436589862,2.2184045956516716
112,50120.46041988205,1527.9968626319821,943.5033865344377,3.4415548885735796
113,54926.48422497057,1387.4510952701623,924.7840943986303,2.961081401493599
114,49615.27807043776,1744.5751979616825,907.5209452571788,2.9097600432046873
115,50603.09468466722,1512.9221181975227,918.2480501233113,4.59655378392243
116,49930.57646058952,1510.9394794604893,1020.1707792619137,3.149376454182843
117,47662.64392476094,1572.5766623898692,897.1190601483207,2.624104474952408
118,52285.64562903004,1548.1009231736714,910.0549523357483,2.7868212018972285
119,51503.86606537355,1522.3884024279132,952.5327198003806,3.5742228545983776
120,51582.063894086095,1420.9525544554688,955.2762966478992,3.0566352052688823
121,48181.225090410524,1547.1468357135996,959.351515278019,2.2808610108413165
122,52805.5886218722,1688.2024496475033,931.9365111014592,3.4596144672876017
123,47196.29787441544,1634.5420046154977,842.8497543634758,2.665927957230503
124,51173.71418760054,1659.3186626639397,981.6715766150548,3.9366488881087727
125,54380.91125161996,1448.8784323568814,842.6827303490657,3.5400240328573243
126,48018.927349738624,1401.039517974142,915.1317732619517,2.7763390521706244
127,48867.40454079446,1487.421307990035,862.2862074990321,3.6405081808675566
128,50199.30273017528,1505.5724912288695,896.7930826703504,3.0339277552637016
129,48993.0486917676,1609.4191518470948,916.438120515174,3.4263868375611097
130,46898.673137867736,1330.7535370285182,916.0678607725137,3.2423664086472375
131,50137.125949612055,1652.9550319460614,921.0960377117642,2.5768216725045634
132,47875.39257254779,1484.199210142101,980.6855634529323,2.678225083841269
133,50947.18486127036,1457.311893005258,922.676715075699,3.5149804087905805
134,48161.15153153239,1398.7895624739833,887.7921682354676,2.8326123339467295
135,53099.86881003508,1334.5143328134232,948.2043584144178,2.798175768379002
136,48433.493415327524,1582.3170583961914,959.473524446232,2.5224387103253236
137,49355.87696758865,1507.3317967188405,838.6196092431504,3.2117995327967304
138,51627.03443473934,1371.0039100258946,929.8700034924929,4.031262459621573
139,47538.27136713209,1370.4921227936384,935.0586371155449,2.4662335428728634
140,50454.91986920826,1466.4215300709873,885.1218248320004,3.012109728336379
141,52614.285508564855,1666.9021525289393,968.785340665581,3.7061102777077144
142,46785.03353087755,1474.0408648636396,892.4972206483736,2.9601793043771423
143,50369.267717064606,1349.6857046881894,906.2788226735771,3.226185898124867
144,50519.76558849685,1475.4256935914057,891.3464087858065,2.4688032359265604
145,51563.64574355462,1472.727643025233,900.7789523790734,3.214153548603824
146,47526.09857824384,1230.3113357058428,845.1862456552399,2.9064278674977255
147,47359.08677383145,1494.5705133482188,827.9974558702853,3.4928649978399315
148,51043.88313123379,1476.9065469791321,979.7252531612486,3.5936930257823754
149,50593.96934646637,1569.6206364813418,857.6519325840836,4.294781821009307
150,50500.98570069175,1684.8956094945345,850.4303825271846,3.2898165866067877
151,50692.89641899395,1612.6565029547758,792.3304943198143,3.162898158291083
152,48639.95055684302,1473.1111309445168,868.0519126155249,3.097192150788668
153,50464.507394322005,1389.3474091258329,833.8455103296251,2.8234168535946558
154,50586.144946597364,1757.335980324986,982.1007580068184,3.1692419217308454
155,48571.29716394727,1505.9218434014488,950.4908544671317,2.8522992949304853
156,53731.54902228952,1501.3929291912946,865.5924827411138,3.084230488134807
157,50947.665841823575,1497.5874912889997,1012.6217902672154,3.65879876780398
158,47617.393005594706,1519.8084760767856,949.0882743495797,2.4967287173601793
159,51313.10721726766,1485.5639588076058,883.7584308245689,3.5699392805645225
160,48050.63665954536,1442.6337993119764,775.0297142563213,3.6585575336699327
161,51574.169207484905,1445.3141058759609,1014.547128629537,2.940965736504461
162,52317.19115801481,1496.7246729784001,830.5213766618202,1.9390725504957027
163,48358.63536329658,1445.6575228866236,817.7300626521554,2.696089006452784
164,51926.75225848865,1428.7154217322836,951.128521600482,3.6484972732805545
165,50825.561853873,1510.6430227691897,1021.9876203169637,2.988565968850559
166,51644.12031998898,1474.5022782579144,969.2136409255259,2.5003488838525447
167,53793.585965307895,1650.3992988582688,928.195456002618,2.7476125393858912
168,49509.223767994255,1234.903019160699,929.7377170832643,3.4203100132522763
169,48492.52767128502,1609.150685192246,942.6707779390154,3.2733667841006895
170,48220.97114074895,1624.6085192497628,937.9464294893382,2.880533950415153
171,48368.37943006912,1292.6609767591851,914.0595711984688,2.8165877940926562
172,49845.796581171795,1465.7312405919652,905.2100551975938,2.804120925478089
173,50682.303949633286,1462.8559134004208,896.8703436050239,2.5387949077507486
174,50553.38159866004,1359.248830528218,862.3017705566662,3.807687844734721
175,51654.36649807205,1422.2183312409124,885.9662461566613,2.8388397653943303
176,50026.00378375581,1388.9424154534172,815.3521592902307,3.608579260412748
177,52907.068154314635,1675.2270443423622,895.0830186602625,3.7606580259612254
178,49470.686333524085,1593.5678393147462,850.5704446424542,3.4991554490739802
179,55440.338333179236,1627.155509499416,844.8205341392114,2.7841898436409758
180,51251.334695530015,1572.1672064043235,908.9947075576739,3.201865045168305
181,48285.68488716744,1387.094822878277,969.60011431723,2.987902196804542
182,47858.215003877776,1447.5479733720226,945.9158303001157,2.548149069634936
183,50964.94483048637,1548.937456122792,821.4749698188411,3.1621796408608014
184,49553.0744293483,1377.7872191108054,850.5185931714831,2.410480104420099
185,51428.00098818418,1571.2998430172388,947.0385593994108,3.5938396942307818
186,50946.475249147086,1475.9674601841864,850.8756303230846,2.7676913513508037
187,49854.34217468625,1462.5179192450403,888.7683425001487,3.1005798279364196
188,48306.41256386319,1571.0959968203492,927.5026049512276,3.141643935773071
189,46970.30555062827,1544.426331148604,851.5827772568182,2.870547513147961
190,49106.97009586596,1463.903383418092,905.268775307298,3.2933469007376375
191,51712.79758864694,1615.9329803364249,833.2987252540897,2.7625481716887377
192,50428.18748826041,1391.8936672400102,869.9316178024393,3.435648648728622
193,47508.522442576024,1561.5935606944263,915.9890967071268,2.3270101598766257
194,50346.361851702364,1559.3101257968383,820.3503133234166,3.063189789773206
195,50770.63475945767,1469.045356068601,922.0237368980199,3.9694644995291424
196,48232.28512759774,1532.6133022242118,899.018110053666,2.4998343376972127
197,50307.45021189105,1374.8886423614697,927.6244977208573,2.6611275147375744
198,50116.417436892,1592.40270192069,911.1957067032331,3.2569539248294577
199,47714.059404338754,1481.5097863557012,968.2070214986923,3.089790890969799
200,50715.57472069657,1447.727697948096,906.2612251323953,3.1753150496367795
201,51121.56905273647,1604.900922583689,878.5297229437374,3.244593565073832
202,52166.10248635055,1429.565630945724,906.1148751516142,3.317360734280885
203,52107.604104069804,1359.153870363644,927.1649014518194,3.5548499209781115
204,47244.661264085815,1344.3370826476096,902.4430035162852,3.2049093284642565
205,48124.349920169756,1560.600995134564,902.0295845601942,2.8793711726907287
206,51030.07053441732,1371.9570647503717,864.9004156096622,3.3362868506013656
207,51027.57190182442,1675.4794181984364,866.8549541224526,3.949940967447608
208,51030.09537261209,1291.8070592116278,829.8697364100153,2.933683126808713
209,57705.46298130944,1669.6456368290037,987.478837159347,2.5127353476646794
210,51141.781021386334,1521.1017467202619,837.8068382304357,3.553540334643486
211,52271.131280361195,1490.3286888129608,865.3547401102046,2.939809418023201
212,51908.0035269864,1445.508091319105,864.0796367215402,1.913665226992982
213,51302.7825026116,1539.913611435207,944.746218847222,3.423710838575211
214,49369.46151071931,1496.2365297575152,885.2525160853986,2.732335907023039
215,51517.93844098654,1610.3301882016522,962.3871036336867,2.9547333588479194
216,48454.34957092485,1511.422764866204,866.3254687878066,3.1659901652845073
217,49526.36278651998,1515.0301761461878,913.9497081111901,3.0952498398895334
218,49029.27290434179,1463.6387787786143,858.2326473370122,3.35472590856952
219,50163.74827877265,1494.3054376278933,1007.2574563886694,2.7822568147150784
220,54629.317133347016,1530.780176889206,840.6200790485243,3.2565528990880415
221,46265.4696148165,1328.9831607343374,915.4910355113514,2.8702266612080414
222,51372.520380749025,1365.1814577894288,931.6888440466049,3.3694052404437516
223,46774.5682576207,1574.3264094022716,920.689954872575,3.307683742006527
224,49056.136268421134,1517.0865438127942,890.7356170561146,2.5322806489777023
225,52177.90119393473,1481.6016663647322,893.5089650133287,3.542991058087516
226,50128.560038190924,1501.8433933065394,902.1905735989554,2.732018277442976
227,47844.510444141386,1534.7581705361672,892.6498999185756,3.4040288991405725
228,48569.39258148006,1446.0240319690638,948.1939558397455,3.1836436567006703
229,51359.195497869354,1422.1695274597687,1010.5261500795675,3.919091838397561
230,48539.266736565725,1519.5845255097681,872.1254107496084,2.888267008814074
231,50432.91717916395,1402.1627222384968,831.5098510210461,2.8253416019409014
232,50091.143679807625,1540.8252755714473,895.5858975824373,2.9902901970561335
233,48696.799304788365,1329.741639576216,1028.9854668827159,2.848410108582862
234,54287.88817865065,1602.9155637325644,859.8162716015134,3.399970950971025
235,51267.838044636024,1547.2597482413044,981.9558402722034,2.191844695781706
236,45949.71482668479,1525.6029734313875,983.885040703822,2.473158790426823
237,50372.908629538855,1598.2690983945513,872.3205879146003,2.4660985392104036
238,48676.42707046322,1666.5474444462577,928.4491539592638,3.4751537959867878
239,51704.86666959245,1601.4370065018131,981.4198311564269,3.8553066862909624
240,48414.9585231346,1315.9125768668355,881.0436129506256,2.9477753907312643
241,49770.5271170662,1372.0423033264299,889.8209819948819,2.915589138404995
242,51009.974557960915,1437.5181422304322,870.9159543025678,3.0350260815565906
243,51731.51038834024,1502.6091050210835,849.2621634653567,3.5809391513040953
244,47599.40718588845,1551.7659020469123,867.5361227466997,2.536323432904713
245,49330.997528318105,1427.4256186846535,838.8029866618872,3.1191844913673927
246,49050.10937767809,1518.676676447708,901.7041734129613,3.4875988148912147
247,48693.341534852574,1424.4617067646677,861.501338447068,3.2505470849699227
248,53530.9084805622,1438.8482197008052,911.6892955895374,3.0947908082993716
249,50809.96342192191,1359.3338903151778,822.2052176898186,3.5005230462835706
