time,altitude,velocity,temperature,vibration
250,47478.23209132991,1407.6766753889096,916.5440116107228,1.6483838535003814
251,51835.72389410955,1364.8315394383667,941.6764480804462,3.338937659765454
252,54244.31239402527,1402.4126747022667,800.3132178714272,2.672962158436288
253,52064.930521102295,1605.364179660784,918.7028284923786,2.0846835515717714
254,46961.26006809197,1405.0601111168057,961.3834496236647,3.2556012997624904
255,49031.531854267494,1763.238206483739,839.5179490654398,3.6868292725814786
256,52533.82229837325,1549.3317900880888,983.6286193418852,2.931275742686154
257,48584.66106876244,1518.4836123694874,920.9509504683023,3.4764372736014693
258,50887.638856292455,1414.1642219818787,864.7494072120795,3.8061391289943227
259,51549.268106858675,1570.0309879408992,897.2115461171147,3.657457226792024
260,48146.13905684384,1442.4362173762227,927.9163456260861,3.8199822646856965
261,49880.9492878764,1512.2009814645362,903.8002695706206,3.3710637455359462
262,43517.465319861854,1756.0084538268795,926.9377996223185,3.037716819450796
263,47951.22471733142,1490.394010027535,853.9663203460317,2.199017094051416
264,49494.86369721368,1614.9273326285677,908.4680412018039,2.876968755935026
265,47504.4336360703,1429.6823574874113,829.3142751547509,2.578376702341904
266,53264.82260786327,1496.5011509503038,894.438696932565,4.085471358748907
267,47139.71724407873,1677.080063563551,854.8046179267606,2.9120570937838317
268,49119.91102660603,1437.3032942212233,863.2235028705117,3.061602403392243
269,50261.48115457218,1681.244855799693,961.8046587605219,3.275742688020234
270,52882.54657813223,1570.7751935455476,954.5655060297134,3.021801223186227
271,47128.27569764112,1443.7533224105732,930.4569060453589,3.8475255202153766
272,52326.32750430992,1563.240773905552,845.3843617663711,2.688675319132774
273,50020.46612203917,1597.255444962673,884.1795775152599,3.0973037276186215
274,48036.982697904095,1562.1809962217196,960.6548849989591,2.628764707150976
275,50924.20694852654,1342.9775280109543,907.0858456819952,2.339988744389647
276,50398.11939114694,1427.2862824175131,1015.9664769990848,2.694115454547357
277,48799.566245682414,1475.2481364448495,919.6658919697186,2.981481601475794
278,50139.60416998004,1492.5566570899953,909.6024558245016,2.78534888774137
279,49229.37280627648,1562.0672097550678,884.5441767898749,2.653789510063072
280,50227.03469050249,1517.7701000933255,906.6770452391141,2.296841268164083
281,51324.26134904209,1366.4655641289899,892.3765081809728,2.9584472136856528
282,53172.0336322907,1538.0197851005964,935.4054338344296,2.2476398129844988
283,47524.3690023463,1561.0585745283822,947.8351158397292,3.380027981844801
284,54266.06674931254,1555.979044793104,860.7005269746026,3.0412198764672516
285,46095.824400954996,1608.078072555462,833.4383523221111,2.271224250267535
286,49696.429809928835,1583.3922154548904,808.1897313448352,2.8453954614750683
287,51176.63441296915,1545.9180079228436,925.3995663456271,2.6239217972047086
288,50561.983735470065,1492.9834288541354,844.8316696913063,3.15958725520959
289,48754.60096035881,1333.9039066484008,792.3554703523758,3.670225223011572
290,49583.75549928545,1542.9618219132585,919.4289302265482,2.0624137651771277
291,49013.99813068233,1520.7687687163111,1024.6499758716395,3.0575130395737085
292,48821.27048611158,1527.1578837195373,899.6964544230053,2.91993360221668
293,51699.204194042046,1372.3251424179691,941.924538722582,3.3356700382252327
294,50714.03097193009,1391.8943459591737,904.0914679273783,3.1065983141188447
295,48614.18080947869,1605.3152853332904,895.0555173404429,2.6240153341305903
296,51799.1997508665,1496.0444846143346,945.9538241493884,2.840473032166691
297,50614.599041753216,1568.1500697372624,885.4862727905675,2.6019870715982556
298,51625.72423767792,1502.8318376130462,913.3696157035952,3.538003569299299
299,51259.25768384722,1502.9756139495746,916.0848903098007,3.010655824335971
300,48342.00997815585,1593.8283805975998,866.5954773178476,3.950595342876504
301,48879.63791960606,1448.3955271782627,949.6021174768262,2.9696695930926897
302,51494.58721024652,1509.6120776940984,891.2520121652295,2.645796616544769
303,51220.74053086693,1453.7724711294957,862.2127420253578,2.2431428036935865
304,49958.19681207171,1456.5503772567683,926.8254921785202,2.0984301618720274
305,50234.65476661756,1469.0827876531362,855.0766009104482,2.2079320284972552
306,52555.32979157685,1522.2133771633712,901.4090578684564,3.1335633255057416
307,48816.85722232834,1452.1251378336522,899.5440501677898,3.254362511614967
308,51094.19476234008,1625.575612557352,954.294778291579,2.2094046489839334
309,49595.614695132215,1410.5392697780496,923.7349116439976,3.447519157038058
310,49564.63759354556,1481.3128355838642,898.7486520627428,2.7584694741582805
311,52197.55370397438,1456.0268941725826,940.8883149600143,3.0733965059927746
312,51650.83269797606,1644.6977884353732,969.5103774508657,3.806110314127712
313,51627.01927200128,1519.6554776511575,927.8905153175931,3.448419657932766
314,52610.95761430866,1603.1844539468634,900.5176309921691,2.865734676047084
315,50042.00768326552,1351.4439626963028,834.408188382492,2.5544038872923562
316,51363.905942589925,1526.705026586926,846.7443168462314,1.9240922993353475
317,49379.466486813086,1588.9630795623436,884.7387647822666,2.64042334037879
318,50648.332704976885,1508.2283989275425,869.5243898920359,2.894434880586153
319,49739.71389126463,1606.5480375065351,890.6514348507277,2.506410236424408
320,50193.99192998544,1448.2711549899627,902.8324962448554,2.9343715164538478
321,51190.31405087383,1640.934744018558,926.4846377178366,3.038425941479384
322,48363.55863353305,1729.8898123619251,896.4750610970455,2.887572009095961
323,54184.77455137092,1463.716143956034,924.3250821913101,2.6749987095882704
324,47987.96523700059,1455.4497478599228,903.223720740506,3.084327335983364
325,47571.62277442453,1645.3384477117702,801.2266716823065,3.2209703247847044
326,52316.221747000134,1657.9572145730713,853.0332303090623,2.4548004612785768
327,51583.32538792587,1447.7139972846733,892.7956222139193,3.705466189873135
328,51248.23963410431,1457.9813182904143,839.5152628579447,2.950705933857869
329,51256.69101852856,1471.8215391139493,929.9964364998102,3.009424811472424
330,49975.50645430617,1365.5549488965723,976.5375416171848,3.3541072116282784
331,48205.491257028334,1408.13480535158,960.9380925848658,3.116608065631751
332,50151.60911638745,1399.5859233247932,889.3278564534896,3.4765683169566226
333,48645.67657697578,1423.2202434895871,974.5363068424977,3.143562082600912
334,51950.239466835505,1496.5315112613218,907.4333728601056,2.693781312679781
335,49705.885236995724,1523.421473253652,883.145701444098,3.180751762603051
336,48349.005606414976,1655.0500492814076,869.329866822953,2.428136896339669
337,49357.22831669401,1400.164595926121,884.8765156755936,3.0542798528882615
338,50825.86290855125,1598.4322398476584,880.5911590729386,2.9833850046777695
339,48872.55089439205,1478.601115577449,908.5208111187744,2.89594157136373
340,48355.55920886714,1495.0536290347568,908.0286990524933,2.9357312442805346
341,50487.37442298383,1567.4819492166603,900.1523010076708,2.0590754772511803
342,50489.933142217444,1387.72779784377,921.8469084873175,2.7256375461295193
343,48986.11364925774,1538.240974618405,959.532313739317,3.0464224505705575
344,49057.92338876335,1516.6452208213057,947.4777067720662,3.0799281959987
345,50464.09987471527,1549.245126400815,825.7551015775048,2.486162429537021
346,47103.83131700535,1528.9168643907817,772.3039432549023,3.6328539204323502
347,47185.07245124689,1745.5300139910894,946.7159955619637,2.56691257589275
348,48563.111557495125,1436.2260015748684,831.6560650792289,3.4847286002633684
349,49573.105696576305,1446.9003044998183,888.7617299053658,3.2135971809358423
350,50621.81513119601,1437.6859473575237,841.494348697032,2.6768863450780986
351,52950.712433899105,1444.4522880839745,809.9009781209991,3.887655446304756
352,51715.31924640404,1436.2612872693483,927.0731364102394,2.40318158412176
353,49680.122940073146,1618.9016531107552,937.9577580151323,3.459577086805001
354,49961.96758419462,1642.0504247989854,871.174479963664,3.500291159021489
355,47994.94127072438,1442.9253706250524,770.4478853927545,2.6646898954616773
356,49962.97372801522,1416.7644426895772,872.6877775873759,3.6962326500321643
357,49422.68272215973,1547.1415556386405,919.5902002701273,2.8749767427005235
358,50645.43712067618,1444.7776955719028,826.0544215612936,3.1443468146399285
359,48345.53811289535,1563.2931817755511,909.1679959889577,3.1301609193856104
360,51038.69302848235,1520.29230208513,899.2345075413502,2.932845629264726
361,53065.47782600515,1348.4255885002767,928.9645749800544,3.4054041365798913
362,49782.47970308628,1654.7505201330061,905.9790184207077,3.3967443602761067
363,50803.423444197884,1679.5877673095522,851.3465529559222,2.1257340133809097
364,51380.287983422226,1438.7211309515615,959.8285750832246,3.6521701214390765
365,49197.559056228325,1461.2298440064017,892.0735213486515,2.168754005982163
366,50448.184963620835,1528.5865390724905,898.6347730245034,3.5162731021708287
367,50025.18480156359,1533.4456789987025,853.3366020463402,3.5633525684137917
368,50195.352197097665,1565.854427267283,877.8358874404245,2.4545167848924008
369,48453.98043228907,1701.020453876635,855.759864298655,2.7945928560227076
370,50049.020348517886,1482.305277250595,891.3526970038289,2.447147665757032
371,50995.9965824909,1420.1702755461547,985.5854240071171,2.8925394848556323
372,52902.287215590084,1362.0680771985474,831.4049428534322,2.8459828579071296
373,51918.54165217042,1426.9069960058082,819.3219301061629,3.3898302661346698
374,54306.364915023114,1496.6873027126203,973.5585163746804,3.655154373059804
375,48465.304874223904,1679.4557863517787,889.5338161424067,3.697841905394978
376,51744.64127344135,1448.238870096383,866.5463630670042,2.718915986710849
377,50366.684011476704,1522.37879516389,951.9952343698038,2.895389063127736
378,54379.60586643535,1498.3577103927248,869.7192230131568,2.158280903889525
379,48383.4034292897,1618.8393273448085,991.3004856773468,2.5970649667519057
380,48320.556315638445,1752.6932425873622,933.8962935669634,3.4824258165487287
381,48801.214709111955,1446.913122707968,875.6044295927148,3.807791411774116
382,45752.20855138038,1451.0560557481779,1007.8654106632752,2.382825564060039
383,48948.48995663848,1604.416087706907,869.7142538498331,2.703767870423553
384,48481.73467689261,1568.1891489626312,937.1047686004654,2.9867971215205364
385,50300.78757295242,1684.6707325736033,914.9646290203247,3.1400805794098035
386,50683.51195155432,1558.3928185325965,965.08706446994,2.595198240039177
387,53752.341678431774,1464.070790921294,978.0755598363427,3.2120305222320447
388,51900.8476763721,1559.0654830692308,901.6002074532884,2.763080326464542
389,48846.1926886752,1610.8703580582908,862.3291064826908,2.9927738645608604
390,48203.170657303286,1582.0482181197365,922.9986071469558,3.2731421240018497
391,50983.83834301301,1550.7274031107297,866.1142315123947,3.003211134905469
392,47359.533585958714,1606.6674689589154,1000.6693623763312,2.7818070547367157
393,53662.91753170871,1616.9295590445672,906.8267665541368,2.9451950980370847
394,52358.88024144257,1638.2158991037527,881.7339224343946,2.955818520397332
395,49061.64869579059,1564.8709887589644,909.2340152932454,2.814994485058936
396,46573.73094181824,1483.2881919683145,832.6436855235152,2.870601968666449
397,52707.74474833083,1514.6713686433322,851.4192980744674,3.7993235852523584
398,49770.920309494766,1620.6508966508356,960.0206953972213,3.2804597239706195
399,52475.63262394692,1418.3064329012764,867.1552860514303,2.8522598409854196
400,46811.144682411265,1536.86733088729,847.6544508659031,3.348477202255368
401,48801.249954092455,1460.666118767264,926.8326376263643,2.833090255121995
402,50010.487399436366,1502.8744822934818,959.2852077331498,3.5865623187933204
403,50093.96118752949,1627.8451862607299,935.9476655332534,3.184821096099047
404,49099.86905704151,1519.1099068019903,949.8023842902908,2.9463489279978856
405,51245.699864694994,1504.6436548156148,862.160245571527,3.223858462905139
406,47864.75914123481,1364.0143859020081,828.9094666629078,2.2145619239657504
407,49715.24102995741,1574.6253566027221,975.0666825977744,2.4366162655450974
408,50240.5912634238,1564.5484181141076,883.8660080578932,2.403037496800472
409,51028.8776681175,1716.325472330546,887.4583491772477,3.0714715473818535
410,51423.22975617778,1469.2221765047,966.4097070924529,3.866257499742546
411,47750.715816324264,1521.915032766394,927.811500470033,4.115650073096316
412,46931.771658528756,1524.9383683710755,922.7943886040804,3.3190255507203785
413,52555.35364379702,1657.7453279763474,1008.2501172450542,3.2504222374722285
414,50664.62802395919,1490.4704467613049,867.8240884809928,2.0994711329236306
415,48503.026926886894,1527.902152577034,946.3920064040618,2.728663100132989
416,53102.30395104505,1560.7896509716538,902.8506562448542,2.6061081240458805
417,50231.34926858572,1518.6609123156359,913.4296139431628,2.689576200874442
418,52358.594368127655,1455.3566385449471,976.4234213206266,2.915928090707605
419,50135.03696282022,1519.4089992898307,925.3917878144812,2.7639547111514364
420,54121.495849763975,1607.3631749859771,926.9148039524816,2.010350094812106
421,53510.68168488641,1397.348470058894,953.6253668654902,3.3739551280587667
422,49502.07170304185,1513.2969674146875,881.7523635228557,2.4636284871300966
423,51943.14190190871,1429.9879185060827,858.0395166330496,3.1196234320555747
424,51290.7518991703,1619.5046628924842,847.7595402989483,4.037041334874987
425,52737.2631150647,1347.6813095216226,801.6821705312,2.5403077042067883
426,48070.153078839794,1444.1078152728412,1002.8103564970161,1.7348562386268351
427,51372.102919996876,1537.721187506452,844.8395817139159,2.8569978890599446
428,52116.848973699176,1656.552402923434,888.9373188207114,3.5504798174992853
429,46482.52102715377,1493.4249738927012,886.159335005554,3.9791737271102967
430,47633.48297466845,1444.4800473306802,915.3703348904551,2.3852252027737917
431,45921.5356444798,1688.115706944059,940.7868606269649,3.248349611618261
432,49461.18633111088,1355.1986099583755,943.0236744179873,2.7673447716099733
433,51435.08451159192,1280.119404337992,870.846128071553,2.947025822847932
434,53004.714104192055,1544.0014450053332,891.6439143106794,4.322171673508517
435,50148.18956083955,1449.7945775647388,914.128997524415,2.2485148358024234
436,53257.23109114258,1397.8767182869287,887.5654436908227,3.1268698307472866
437,47239.797083570214,1570.8356447299352,980.3672788009997,3.233846585882717
438,46593.23512128969,1524.38007137712,924.5487475819126,3.5428931624696736
439,49888.90460220676,1443.5921369263272,936.7438893024909,3.048991576735448
440,50768.13089787861,1371.9695601329106,933.1440634333707,3.154025269752051
441,49934.61050381181,1587.2457328280145,958.6736928742663,2.8041757162891043
442,45865.11579992025,1565.020117795866,909.0510779351854,3.134563470622554
443,49821.75992097442,1490.0824136220617,835.1584026022076,2.8284038622512946
444,47391.060998990295,1684.6636996047666,919.9843975876321,3.3107859449280252
445,51339.34509766008,1392.9915233673848,867.4321553104086,2.815194831978183
446,50733.196492193696,1347.4474829075261,873.5691659125122,3.1885501969510934
447,48120.24042734529,1430.8091930118755,929.3182009377547,2.985368593157511
448,48972.26616532661,1495.4413983644502,961.9141535716818,3.5630251253860843
449,47881.572956222095,1524.333944932269,901.0635788368031,2.974303138205757
450,49874.641805453655,1475.876394214367,915.4416506299482,2.113483765896559
451,51910.28464100248,1535.2055396514297,985.1107472317619,3.630960750356996
452,48028.54790732891,1374.8460575809556,912.0376589744284,2.5471338495686906
453,51008.093031035685,1644.376460407326,1030.0841557090198,2.67311683067559
454,48939.48476325512,1491.784882160743,928.2754822815772,2.702169352978254
455,48414.254335475314,1611.7295831588128,811.9618620422091,3.6872190465854087
456,49785.93928009088,1534.2725346377704,937.6670810552266,1.9321628930106522
457,47929.51535516125,1545.6753219153784,919.0579192441389,4.568874266829997
458,48892.701389305636,1556.9767280232204,964.4876377041373,3.5280284045330257
459,47604.244214822305,1544.7708560017315,933.659067563498,3.1116194570645797
460,53929.45026583278,1564.2722759867545,893.0772008008113,2.9725529996918567
461,50070.52710394346,1632.915253013243,838.7850881855317,3.1427770374288286
462,48600.54898401483,1519.652116970147,889.5488371356987,3.260561214189669
463,50427.959821468445,1570.9003757588512,857.473977289535,3.3226077929750284
464,49775.34390061834,1491.0264305712774,870.9738275097639,3.277802233001724
465,49558.060800933556,1644.0117215449472,929.4289202210305,3.044790340627624
466,51228.33340008685,1432.3607697940731,983.4952252175704,2.901330789846337
467,51515.01542009461,1680.0940432910816,919.733576491149,2.924363358173244
468,48938.99770477894,1495.9842049355657,840.2058468982408,2.9025458598236593
469,48848.36351871064,1356.9224897881952,922.230133411007,3.5668850484335324
470,49449.89660569671,1512.810441491079,959.8315743322826,3.296778361140431
471,45396.15767052883,1431.8948342525118,869.5108547840309,1.5298056826678599
472,46969.6178756029,1584.0643548988724,893.2991416663541,3.3279503882648807
473,52733.74853488905,1434.737602069761,900.7344097364598,3.0973680973593876
474,53289.935427002565,1455.381656678522,860.755084345888,2.9906456217770514
475,49501.92792088725,1311.0459269054468,932.4140216921929,2.805740773455557
476,51153.11392611153,1454.7693680750924,893.9525925696109,3.5620563599930066
477,50622.500309087074,1257.6120673371042,920.9766221953514,3.473763231061429
478,56157.76161691047,1341.6097176514277,855.625391109895,2.6135611660881954
479,52239.149822869156,1576.0414656144299,878.1270849838295,3.2035261435622675
480,49744.164817038465,1578.5800158650832,936.1190678913886,2.514171632729357
481,48088.919118799146,1542.5457561784965,881.3583423954117,2.3101909176055346
482,46787.10735948486,1403.3023856870786,986.3481925616702,2.6866413877050173
483,50406.92727173444,1495.2288643858021,880.0181907192699,3.4311967361913793
484,48487.29850943139,1499.6397460909432,911.2342362875943,3.4765625226880434
485,47155.492580804654,1384.1635310807458,946.6295415936545,3.2565427100486466
486,48706.854231514946,1650.3398301767152,829.0817133533484,3.3625478934239985
487,47836.90399277121,1587.7362290575672,811.9595594009612,3.2580891435574793
488,53374.283270145126,1477.9035826170336,823.7171842714953,2.6792592023885238
489,51763.2795138989,1502.688583899453,963.1292051713591,3.2159612723369704
490,49984.054717366766,1520.8382807947553,872.4070927053776,3.400204762613841
491,52959.88827778005,1295.8265131575708,1027.9099642834126,3.377145664906787
492,50154.73661529524,1475.2822617479403,871.7876200671305,3.5944566857373212
493,48277.43159734347,1431.8015752002202,909.2275651598518,3.354151923600532
494,53046.24815453932,1399.8379990105084,977.1054976283938,3.1757241037707913
495,51077.82008736932,1471.8899707114044,1000.3046444079562,3.535075119158214
496,47925.507691347084,1679.7686526849523,1003.0751788318199,2.98673937037547
497,49619.322643832784,1564.084286126701,960.4183115296571,2.559062674386141
498,48248.763493230486,1442.8821010217202,951.2031262905731,2.918466518028118
499,47234.40053807133,1557.258278135616,929.6263474600592,2.6275486775967756
