Temperature,Pressure,Vibration,Anomaly
98.54153125103362,28.191366749791182,0.39772074348015946,1
104.8777256356118,29.158031038359475,0.4629385667913894,1
74.07170511668092,34.15080159729088,0.21514573793699243,1
104.10951252187611,25.57772938198423,0.4506243416838688,1
72.40864890863176,34.54138571560879,0.707674798356084,1
72.89677338617321,28.15566935164475,0.21037446218063105,1
101.28775195361382,26.442559502191443,0.4376231039304195,1
99.82644115147379,30.218789589209784,0.7403415585238275,1
68.81524644560959,24.606226714116858,0.3903724913104798,1
101.73224104748488,32.25313005909551,0.2846609886396285,1
104.28199397161737,32.318659606728495,0.36659745050817955,1
94.26365745327361,33.39291273658008,0.6749576743186939,1
102.85445255346583,30.422034934405236,0.3756136764608715,1
71.74199826197092,26.59483279152432,0.7579709337654319,1
58.79366329965464,35.12016907653759,0.5538755992446369,1
71.88650240089703,26.678078132968018,0.28471094070475167,1
104.06754818000319,30.393109553023148,0.5557810306351862,1
101.62083176244221,30.16456797855085,0.4390487797840717,1
94.98735317681096,28.858507412501048,0.240895770785509,1
100.02621849859092,30.057489645869634,0.6185704154662997,1
103.11424966173749,30.092873096312296,0.4243204911430539,1
101.66157005989795,29.809408935226095,0.4356481769619857,1
77.52023257758923,32.88752920814652,0.7601683114180395,1
92.88873145201163,27.683270621614916,0.593259083187309,1
82.39972069445012,25.91653026315142,0.7558199285668252,1
